episode,timestep,reward
39,4000,-14294.5944
79,8000,-15862.2328
119,12000,-17124.3437
159,16000,-15018.3965
199,20000,-14902.198
239,24000,-14979.9215
279,28000,-12737.5355
319,32000,-11646.1145
359,36000,-10915.0728
399,40000,-10132.3865
439,44000,-11148.8225
479,48000,-11556.2835
519,52000,-10468.7685
559,56000,-9791.6315
599,60000,-10609.4415
639,64000,-11310.0018
679,68000,-10607.4225
719,72000,-10476.9538
759,76000,-10943.2
799,80000,-11501.9175
839,84000,-11122.3165
879,88000,-12232.1648
919,92000,-11776.574
959,96000,-12090.9262
999,100000,-13722.1907
1039,104000,-13636.406
1079,108000,-12585.7255
1119,112000,-15663.7408
1159,116000,-13147.401
1199,120000,-12176.203
1239,124000,-12369.1523
1279,128000,-12638.8008
1319,132000,-13851.5052
1359,136000,-13787.0192
1399,140000,-13167.855
1439,144000,-12355.2532
1479,148000,-13129.704
1519,152000,-13501.4745
1559,156000,-13573.429
1599,160000,-13117.0463
1639,164000,-12561.247
1679,168000,-11469.1077
1719,172000,-12024.6962
1759,176000,-11612.5303
1799,180000,-11572.0913
1839,184000,-8667.9535
1879,188000,-8601.4778
1919,192000,-8557.4232
1959,196000,-8560.0997
1999,200000,-8609.6827
2039,204000,-8607.6815
2079,208000,-8617.0498
2119,212000,-8555.9588
2159,216000,-8602.2773
2199,220000,-8590.8648
2239,224000,-8646.197
2279,228000,-8575.0075
2319,232000,-8637.7432
2359,236000,-8616.2078
2399,240000,-8596.9045
2439,244000,-8642.38
2479,248000,-9372.4508
2519,252000,-9199.1892
2559,256000,-9148.3577
2599,260000,-9200.747
2639,264000,-9285.4285
2679,268000,-9193.5427
2719,272000,-9124.8118
2759,276000,-10251.3375
2799,280000,-10616.904
2839,284000,-12095.0115
2879,288000,-11184.69
2919,292000,-13013.778
2959,296000,-13172.0775
2999,300000,-11931.954
3039,304000,-12365.6655
3079,308000,-12637.54
3119,312000,-13125.247
3159,316000,-13208.829
3199,320000,-12751.891
3239,324000,-12308.7368
3279,328000,-14866.8143
3319,332000,-12540.532
3359,336000,-11519.3242
3399,340000,-12487.3632
3439,344000,-12693.8707
3479,348000,-11581.3938
3519,352000,-11803.4802
3559,356000,-12316.3308
3599,360000,-12015.3685
3639,364000,-13121.1998
3679,368000,-13234.0858
3719,372000,-12148.7248
3759,376000,-12019.787
3799,380000,-12012.8955
3839,384000,-11882.1197
3879,388000,-11141.413
3919,392000,-11774.665
3959,396000,-11599.469
3999,400000,-10141.964
4039,404000,-9132.4365
4079,408000,-9623.1143
4119,412000,-8457.7525
4159,416000,-9038.129
4199,420000,-10597.7058
4239,424000,-10578.7333
4279,428000,-10535.3485
4319,432000,-11647.153
4359,436000,-11052.58
4399,440000,-11338.368
4439,444000,-9144.5305
4479,448000,-8665.635
4519,452000,-8381.172
4559,456000,-8706.7195
4599,460000,-9006.9418
4639,464000,-9756.3495
4679,468000,-9579.0428
4719,472000,-9500.9552
4759,476000,-9522.8882
4799,480000,-10853.7808
4839,484000,-10985.32
4879,488000,-11069.5248
4919,492000,-11458.4565
4959,496000,-10901.337
4999,500000,-11274.3923
5039,504000,-11614.498
5079,508000,-11786.386
5119,512000,-11861.247
5159,516000,-13125.5883
5199,520000,-11935.3582
5239,524000,-11741.7048
5279,528000,-9849.991
5319,532000,-8409.1462
5359,536000,-8452.5768
5399,540000,-8445.7058
5439,544000,-9007.918
5479,548000,-8935.206
5519,552000,-8826.69
5559,556000,-8853.3253
5599,560000,-8890.434
5639,564000,-11507.6785
5679,568000,-11602.336
5719,572000,-11242.7988
5759,576000,-11495.3377
5799,580000,-11119.8095
5839,584000,-10928.0063
5879,588000,-10299.5728
5919,592000,-10579.221
5959,596000,-10353.1802
5999,600000,-10462.7925
6039,604000,-10864.3595
6079,608000,-11705.1533
6119,612000,-11755.2292
6159,616000,-11902.5348
6199,620000,-14422.385
6239,624000,-15021.4945
6279,628000,-15223.9805
6319,632000,-16307.6528
6359,636000,-16687.2597
6399,640000,-17057.7245
6439,644000,-17389.514
6479,648000,-18180.46
6519,652000,-16544.843
6559,656000,-14410.8775
6599,660000,-14529.4625
6639,664000,-14404.4832
6679,668000,-14475.202
6719,672000,-14676.0713
6759,676000,-14565.149
6799,680000,-14982.0382
6839,684000,-15052.9502
6879,688000,-14894.542
6919,692000,-14390.7287
6959,696000,-14731.756
6999,700000,-14807.3928
7039,704000,-14288.0912
7079,708000,-14429.0498
7119,712000,-13579.6632
7159,716000,-13341.4495
7199,720000,-13402.6375
7239,724000,-13560.78
7279,728000,-14151.867
7319,732000,-13603.7068
7359,736000,-15106.2372
7399,740000,-15280.9035
7439,744000,-14069.7605
7479,748000,-13766.578
7519,752000,-14810.1815
7559,756000,-12235.718
7599,760000,-13075.9722
7639,764000,-12036.9073
7679,768000,-13014.5063
7719,772000,-12447.6785
7759,776000,-13102.3157
7799,780000,-13771.856
7839,784000,-12332.4673
7879,788000,-13106.6983
7919,792000,-13070.0425
7959,796000,-13237.9632
7999,800000,-12987.238
8039,804000,-12933.7668
8079,808000,-13286.8927
8119,812000,-13228.1132
8159,816000,-13569.4525
8199,820000,-13654.5805
8239,824000,-13562.5365
8279,828000,-13798.6118
8319,832000,-14067.468
8359,836000,-14203.9353
8399,840000,-14322.1045
8439,844000,-14623.1392
8479,848000,-15039.9853
8519,852000,-15205.6508
8559,856000,-14985.949
8599,860000,-14875.5935
8639,864000,-13372.0945
8679,868000,-15046.097
8719,872000,-15111.7178
8759,876000,-14047.3015
8799,880000,-14309.4247
8839,884000,-11940.699
8879,888000,-11003.6998
8919,892000,-10369.6728
8959,896000,-9260.402
8999,900000,-9292.8813
9039,904000,-9243.877
9079,908000,-9261.989
9119,912000,-9369.6935
9159,916000,-9585.6878
9199,920000,-9937.4362
9239,924000,-9976.8793
9279,928000,-9951.458
9319,932000,-9756.5998
9359,936000,-9642.64
9399,940000,-9670.116
9439,944000,-9825.9675
9479,948000,-10293.7825
9519,952000,-10335.367
9559,956000,-10198.9305
9599,960000,-10228.9368
9639,964000,-9986.2
9679,968000,-10102.9412
9719,972000,-10127.1592
9759,976000,-10284.7112
9799,980000,-10224.7865
9839,984000,-9964.8382
9879,988000,-9915.8092
9919,992000,-9831.8917
9959,996000,-11451.0785
9999,1000000,-11506.7993
