episode,timestep,reward
39,4000,-14874.7595
79,8000,-13638.7068
119,12000,-13250.4532
159,16000,-12789.4618
199,20000,-12368.0378
239,24000,-13380.4942
279,28000,-13889.6702
319,32000,-14620.9137
359,36000,-13125.6242
399,40000,-12135.1948
439,44000,-11648.7138
479,48000,-11966.7402
519,52000,-11019.4688
559,56000,-9665.7705
599,60000,-9718.9005
639,64000,-9932.9148
679,68000,-9428.6463
719,72000,-9358.991
759,76000,-9319.7388
799,80000,-9498.1338
839,84000,-10294.977
879,88000,-10297.1195
919,92000,-10334.701
959,96000,-10306.7193
999,100000,-9737.617
1039,104000,-9657.429
1079,108000,-9644.0995
1119,112000,-9673.6455
1159,116000,-9670.0787
1199,120000,-9670.3612
1239,124000,-9431.0003
1279,128000,-9996.0085
1319,132000,-10291.0852
1359,136000,-11495.63
1399,140000,-11907.9285
1439,144000,-9568.4028
1479,148000,-9424.4838
1519,152000,-8590.241
1559,156000,-10862.065
1599,160000,-10849.1888
1639,164000,-9499.4142
1679,168000,-9412.8265
1719,172000,-9389.619
1759,176000,-9489.2172
1799,180000,-9420.0165
1839,184000,-9482.9733
1879,188000,-9566.187
1919,192000,-9656.5322
1959,196000,-9502.9725
1999,200000,-9498.7332
2039,204000,-9488.8357
2079,208000,-9117.5423
2119,212000,-9178.7065
2159,216000,-9001.7285
2199,220000,-8964.6702
2239,224000,-9007.5605
2279,228000,-8954.5507
2319,232000,-8991.8332
2359,236000,-8535.7725
2399,240000,-8552.0245
2439,244000,-8519.0432
2479,248000,-8924.8135
2519,252000,-8942.119
2559,256000,-9386.158
2599,260000,-9573.779
2639,264000,-9616.0015
2679,268000,-9476.356
2719,272000,-9719.93
2759,276000,-9073.513
2799,280000,-8981.0385
2839,284000,-8970.3278
2879,288000,-9414.8698
2919,292000,-9349.3602
2959,296000,-9405.8473
2999,300000,-10526.5903
3039,304000,-10838.909
3079,308000,-8631.805
3119,312000,-8965.8833
3159,316000,-9207.662
3199,320000,-9637.2153
3239,324000,-9767.4695
3279,328000,-10062.0875
3319,332000,-8989.676
3359,336000,-9116.3217
3399,340000,-9213.1432
3439,344000,-8849.831
3479,348000,-8529.0545
3519,352000,-9510.472
3559,356000,-9668.1088
3599,360000,-8783.481
3639,364000,-8101.371
3679,368000,-8045.9333
3719,372000,-9568.2775
3759,376000,-10513.664
3799,380000,-11147.726
3839,384000,-11402.1275
3879,388000,-11990.7202
3919,392000,-11304.1725
3959,396000,-10818.428
3999,400000,-10472.6147
4039,404000,-10402.4473
4079,408000,-9663.3265
4119,412000,-10104.1448
4159,416000,-10129.0745
4199,420000,-11701.3307
4239,424000,-11007.2933
4279,428000,-9220.2378
4319,432000,-9229.689
4359,436000,-9458.595
4399,440000,-9205.5485
4439,444000,-9256.113
4479,448000,-10126.2282
4519,452000,-10302.0373
4559,456000,-10799.0552
4599,460000,-10840.245
4639,464000,-9554.5578
4679,468000,-9990.1695
4719,472000,-11976.51
4759,476000,-10735.9378
4799,480000,-10659.78
4839,484000,-10224.9028
4879,488000,-9968.4858
4919,492000,-10699.7
4959,496000,-10888.8055
4999,500000,-10967.0028
5039,504000,-10967.4467
5079,508000,-10546.925
5119,512000,-10525.6572
5159,516000,-10518.108
5199,520000,-10755.8935
5239,524000,-10132.8027
5279,528000,-10097.3428
5319,532000,-10435.1268
5359,536000,-10470.1878
5399,540000,-10460.8005
5439,544000,-10432.8688
5479,548000,-10231.2712
5519,552000,-10301.9608
5559,556000,-10307.0407
5599,560000,-10249.4868
5639,564000,-10119.5695
5679,568000,-10958.8565
5719,572000,-11206.1212
5759,576000,-11411.5515
5799,580000,-11256.9373
5839,584000,-9874.6348
5879,588000,-10182.647
5919,592000,-10085.454
5959,596000,-10696.418
5999,600000,-10710.271
6039,604000,-10399.1022
6079,608000,-10570.7662
6119,612000,-11075.4422
6159,616000,-11385.968
6199,620000,-11811.8292
6239,624000,-11970.6525
6279,628000,-12059.5987
6319,632000,-13143.915
6359,636000,-13187.4663
6399,640000,-13825.0103
6439,644000,-12141.3868
6479,648000,-11497.6125
6519,652000,-11701.745
6559,656000,-11938.8075
6599,660000,-12438.5668
6639,664000,-11824.3668
6679,668000,-12062.1943
6719,672000,-11801.1753
6759,676000,-11819.4623
6799,680000,-12177.2452
6839,684000,-12308.469
6879,688000,-12282.132
6919,692000,-11513.2015
6959,696000,-11475.4695
6999,700000,-9365.8122
7039,704000,-9198.5248
7079,708000,-9232.258
7119,712000,-9320.357
7159,716000,-9246.0437
7199,720000,-9306.793
7239,724000,-9239.6037
7279,728000,-9331.0563
7319,732000,-9440.094
7359,736000,-9504.8312
7399,740000,-9626.232
7439,744000,-9567.9088
7479,748000,-9549.334
7519,752000,-9797.3893
7559,756000,-9690.1735
7599,760000,-9725.3312
7639,764000,-9632.7418
7679,768000,-9688.669
7719,772000,-9754.2978
7759,776000,-9720.7815
7799,780000,-9670.9905
7839,784000,-9676.9148
7879,788000,-10800.7608
7919,792000,-10778.2895
7959,796000,-10655.4243
7999,800000,-10754.3262
8039,804000,-11054.094
8079,808000,-11029.3278
8119,812000,-11624.7828
8159,816000,-10980.816
8199,820000,-10864.9005
8239,824000,-11040.0248
8279,828000,-11045.0527
8319,832000,-10993.075
8359,836000,-11264.3622
8399,840000,-11258.0118
8439,844000,-10969.6225
8479,848000,-10992.4015
8519,852000,-10961.305
8559,856000,-10813.673
8599,860000,-10480.273
8639,864000,-9880.0905
8679,868000,-10237.3415
8719,872000,-10341.3255
8759,876000,-9573.833
8799,880000,-9455.7133
8839,884000,-9847.6872
8879,888000,-9619.9432
8919,892000,-9625.8658
8959,896000,-9637.6482
8999,900000,-9570.2127
9039,904000,-9788.684
9079,908000,-9761.189
9119,912000,-10078.3615
9159,916000,-9990.132
9199,920000,-9961.8172
9239,924000,-9978.045
9279,928000,-9980.4475
9319,932000,-9822.4345
9359,936000,-9924.6163
9399,940000,-9917.954
9439,944000,-9682.3275
9479,948000,-9600.0545
9519,952000,-9534.7578
9559,956000,-9507.895
9599,960000,-9498.1372
9639,964000,-9399.843
9679,968000,-9417.3983
9719,972000,-9844.2628
9759,976000,-9365.777
9799,980000,-9449.3958
9839,984000,-9478.3188
9879,988000,-9534.4388
9919,992000,-9465.3868
9959,996000,-9457.4445
9999,1000000,-9408.329
