episode,timestep,reward
39,4000,-7263.8723
79,8000,-8694.8133
119,12000,-9348.46
159,16000,-7478.668
199,20000,-7344.8068
239,24000,-7485.388
279,28000,-7964.1298
319,32000,-7906.9058
359,36000,-8535.4868
399,40000,-9157.984
439,44000,-7963.7275
479,48000,-7729.1935
519,52000,-6818.135
559,56000,-7119.8487
599,60000,-6630.959
639,64000,-7093.078
679,68000,-6619.4972
719,72000,-6101.684
759,76000,-6016.9168
799,80000,-6050.9965
839,84000,-5621.0843
879,88000,-5260.5432
919,92000,-5829.394
959,96000,-5637.654
999,100000,-7090.4218
1039,104000,-6540.4338
1079,108000,-6786.8765
1119,112000,-7154.4038
1159,116000,-7109.3533
1199,120000,-7034.0672
1239,124000,-6417.9535
1279,128000,-6755.884
1319,132000,-6711.894
1359,136000,-5966.5005
1399,140000,-6193.6525
1439,144000,-6656.9568
1479,148000,-6640.584
1519,152000,-6986.0438
1559,156000,-7305.3808
1599,160000,-6678.085
1639,164000,-6558.655
1679,168000,-6432.847
1719,172000,-7018.6003
1759,176000,-7267.0143
1799,180000,-7512.469
1839,184000,-6786.2402
1879,188000,-6367.6235
1919,192000,-6339.0438
1959,196000,-6516.1162
1999,200000,-6585.2025
2039,204000,-6038.6485
2079,208000,-5909.657
2119,212000,-5686.718
2159,216000,-5539.9005
2199,220000,-5311.1012
2239,224000,-5239.9027
2279,228000,-5205.722
2319,232000,-5117.4815
2359,236000,-5069.059
2399,240000,-4983.9272
2439,244000,-4909.88
2479,248000,-4862.9705
2519,252000,-4838.335
2559,256000,-4797.8992
2599,260000,-4786.1842
2639,264000,-4723.5032
2679,268000,-4730.4712
2719,272000,-4739.2508
2759,276000,-4733.718
2799,280000,-4759.1555
2839,284000,-4658.9755
2879,288000,-4722.152
2919,292000,-4766.1453
2959,296000,-4757.528
2999,300000,-4642.8968
3039,304000,-4742.4208
3079,308000,-4826.7308
3119,312000,-4577.088
3159,316000,-4590.907
3199,320000,-4852.6717
3239,324000,-4704.7597
3279,328000,-4606.2542
3319,332000,-4689.9623
3359,336000,-4755.65
3399,340000,-4554.128
3439,344000,-4680.73
3479,348000,-4535.3478
3519,352000,-4562.9978
3559,356000,-4527.535
3599,360000,-4518.6403
3639,364000,-4523.3175
3679,368000,-4545.6175
3719,372000,-4504.158
3759,376000,-4485.7355
3799,380000,-4518.246
3839,384000,-4490.951
3879,388000,-4464.0705
3919,392000,-4520.6342
3959,396000,-4418.899
3999,400000,-4418.9708
4039,404000,-4454.4015
4079,408000,-4539.3922
4119,412000,-4445.0542
4159,416000,-4423.9155
4199,420000,-4400.0113
4239,424000,-4388.702
4279,428000,-4395.88
4319,432000,-4389.0677
4359,436000,-4456.2743
4399,440000,-4439.9215
4439,444000,-4359.4652
4479,448000,-4359.1413
4519,452000,-4365.727
4559,456000,-4382.1233
4599,460000,-4355.987
4639,464000,-4377.1305
4679,468000,-4354.3688
4719,472000,-4352.7455
4759,476000,-4408.8728
4799,480000,-4408.7538
4839,484000,-4581.8725
4879,488000,-4324.7818
4919,492000,-4388.131
4959,496000,-4386.9798
4999,500000,-4347.0857
5039,504000,-4404.7567
5079,508000,-4330.941
5119,512000,-4334.2238
5159,516000,-4339.5787
5199,520000,-4320.095
5239,524000,-4332.3128
5279,528000,-4307.3118
5319,532000,-4267.7957
5359,536000,-4265.2753
5399,540000,-4310.5942
5439,544000,-4274.8382
5479,548000,-4512.4975
5519,552000,-4614.5105
5559,556000,-5076.096
5599,560000,-4661.899
5639,564000,-4583.6915
5679,568000,-4393.7063
5719,572000,-4319.0985
5759,576000,-4285.9908
5799,580000,-4408.5195
5839,584000,-4336.3892
5879,588000,-4309.4515
5919,592000,-4258.0832
5959,596000,-4272.2838
5999,600000,-4276.751
6039,604000,-4282.9648
6079,608000,-4242.162
6119,612000,-4266.8095
6159,616000,-4218.4962
6199,620000,-4361.9872
6239,624000,-4287.3675
6279,628000,-4286.031
6319,632000,-4356.0698
6359,636000,-4300.9145
6399,640000,-4311.9862
6439,644000,-4344.9172
6479,648000,-4277.2982
6519,652000,-4289.3265
6559,656000,-4222.759
6599,660000,-4277.3995
6639,664000,-4244.2053
6679,668000,-4248.2078
6719,672000,-4227.6782
6759,676000,-4344.6345
6799,680000,-4207.1073
6839,684000,-4241.7975
6879,688000,-4217.8018
6919,692000,-4234.6305
6959,696000,-4232.973
6999,700000,-4235.4768
7039,704000,-4215.2717
7079,708000,-4220.6652
7119,712000,-4252.9518
7159,716000,-4184.7968
7199,720000,-4245.197
7239,724000,-4229.2788
7279,728000,-4245.7015
7319,732000,-4266.2745
7359,736000,-4280.3488
7399,740000,-4254.8787
7439,744000,-4193.142
7479,748000,-4206.507
7519,752000,-4219.7902
7559,756000,-4381.4842
7599,760000,-4277.3597
7639,764000,-4289.1753
7679,768000,-4279.826
7719,772000,-4244.848
7759,776000,-4337.1628
7799,780000,-4187.112
7839,784000,-4286.7203
7879,788000,-4199.981
7919,792000,-4191.543
7959,796000,-4219.0325
7999,800000,-4173.7403
8039,804000,-4203.3918
8079,808000,-4159.824
8119,812000,-4121.4825
8159,816000,-4131.064
8199,820000,-4120.4655
8239,824000,-4109.2045
8279,828000,-4092.676
8319,832000,-4148.2795
8359,836000,-4079.6745
8399,840000,-4115.2033
8439,844000,-4069.7882
8479,848000,-4103.5705
8519,852000,-4092.455
8559,856000,-4032.958
8599,860000,-4021.5963
8639,864000,-4055.1517
8679,868000,-4016.6907
8719,872000,-3996.9138
8759,876000,-3966.921
8799,880000,-3936.912
8839,884000,-3893.5645
8879,888000,-3887.0963
8919,892000,-3889.9788
8959,896000,-3839.9732
8999,900000,-3730.4892
9039,904000,-3869.1575
9079,908000,-3806.7508
9119,912000,-3699.0328
9159,916000,-3625.1305
9199,920000,-3619.1088
9239,924000,-3525.735
9279,928000,-3441.7158
9319,932000,-3485.2375
9359,936000,-3417.388
9399,940000,-3358.8535
9439,944000,-3354.316
9479,948000,-3334.964
9519,952000,-3292.6693
9559,956000,-3337.489
9599,960000,-3275.4368
9639,964000,-3244.6065
9679,968000,-3295.2198
9719,972000,-3265.1572
9759,976000,-3309.5455
9799,980000,-3176.4032
9839,984000,-3223.6713
9879,988000,-3198.9247
9919,992000,-3240.748
9959,996000,-3165.2878
9999,1000000,-3189.3943
10039,1004000,-3163.217
10079,1008000,-3118.3708
10119,1012000,-3123.9465
10159,1016000,-3070.0655
10199,1020000,-3125.311
10239,1024000,-3123.2567
10279,1028000,-3138.2517
10319,1032000,-3157.8078
10359,1036000,-3098.8602
10399,1040000,-3207.5932
10439,1044000,-3114.2815
10479,1048000,-3242.4917
10519,1052000,-3087.558
10559,1056000,-3108.825
10599,1060000,-3117.1478
10639,1064000,-3100.8647
10679,1068000,-3085.834
10719,1072000,-3085.344
10759,1076000,-3052.8993
