episode,timestep,reward
39,4000,-7669.1231
79,8000,-8463.9105
119,12000,-7597.4528
159,16000,-6984.3003
199,20000,-6873.2442
239,24000,-7924.769
279,28000,-7479.4812
319,32000,-7364.3615
359,36000,-7802.292
399,40000,-8130.6605
439,44000,-7432.8713
479,48000,-6901.2317
519,52000,-7607.1082
559,56000,-8539.043
599,60000,-7450.9077
639,64000,-8425.48
679,68000,-8211.3775
719,72000,-8331.2323
759,76000,-7608.731
799,80000,-7382.3757
839,84000,-7188.1392
879,88000,-7139.6785
919,92000,-7182.568
959,96000,-7150.5395
999,100000,-8187.5665
1039,104000,-8084.819
1079,108000,-7841.7652
1119,112000,-7805.6882
1159,116000,-7948.4585
1199,120000,-7493.9905
1239,124000,-7507.6215
1279,128000,-6828.338
1319,132000,-6116.1467
1359,136000,-6398.3245
1399,140000,-5198.171
1439,144000,-5251.0435
1479,148000,-5400.048
1519,152000,-5657.059
1559,156000,-5639.1473
1599,160000,-4484.2618
1639,164000,-4356.042
1679,168000,-4308.8738
1719,172000,-4269.1683
1759,176000,-4118.9518
1799,180000,-4034.5985
1839,184000,-3956.3212
1879,188000,-3905.449
1919,192000,-3842.5187
1959,196000,-3821.5153
1999,200000,-3764.6565
2039,204000,-3671.8455
2079,208000,-3639.6213
2119,212000,-3592.3133
2159,216000,-3543.346
2199,220000,-3510.029
2239,224000,-3471.399
2279,228000,-3437.227
2319,232000,-3416.963
2359,236000,-3339.1595
2399,240000,-3307.605
2439,244000,-3315.5815
2479,248000,-3285.2163
2519,252000,-3261.886
2559,256000,-3236.1165
2599,260000,-3254.822
2639,264000,-3227.7135
2679,268000,-3194.883
2719,272000,-3180.7378
2759,276000,-3179.3235
2799,280000,-3158.142
2839,284000,-3137.904
2879,288000,-3094.437
2919,292000,-3025.6585
2959,296000,-3054.7945
2999,300000,-3027.1935
3039,304000,-3012.3928
3079,308000,-3005.926
3119,312000,-3141.439
3159,316000,-2971.4755
3199,320000,-3067.0927
3239,324000,-3063.193
3279,328000,-2942.2497
3319,332000,-2946.5063
3359,336000,-2912.4773
3399,340000,-2936.5913
3439,344000,-2842.0388
3479,348000,-2855.423
3519,352000,-2754.801
3559,356000,-2810.4683
3599,360000,-2838.425
3639,364000,-2744.5538
3679,368000,-2993.6597
3719,372000,-2728.3962
3759,376000,-2698.8822
3799,380000,-2663.2577
3839,384000,-3273.4387
3879,388000,-2698.8658
3919,392000,-2592.0738
3959,396000,-2622.274
3999,400000,-2654.1162
4039,404000,-2596.2968
4079,408000,-2701.3445
4119,412000,-2573.2915
4159,416000,-2534.9915
4199,420000,-2604.2065
4239,424000,-2667.9637
4279,428000,-2465.397
4319,432000,-2469.4115
4359,436000,-2524.768
4399,440000,-2393.6105
4439,444000,-2429.5988
4479,448000,-2443.674
4519,452000,-2408.671
4559,456000,-2378.829
4599,460000,-2399.8042
4639,464000,-2372.9135
4679,468000,-2429.3698
4719,472000,-2337.527
4759,476000,-2384.6322
4799,480000,-2364.4038
4839,484000,-2321.3523
4879,488000,-2344.1358
4919,492000,-2320.2687
4959,496000,-2323.0898
4999,500000,-2283.1202
5039,504000,-2324.6567
5079,508000,-2287.2868
5119,512000,-2276.294
5159,516000,-2257.653
5199,520000,-2251.8118
5239,524000,-2265.9755
5279,528000,-2252.5125
5319,532000,-2233.5293
5359,536000,-2258.2945
5399,540000,-2226.9607
5439,544000,-2245.566
5479,548000,-2242.8235
5519,552000,-2213.2253
5559,556000,-2195.0663
5599,560000,-2205.5833
5639,564000,-2197.972
5679,568000,-2209.2482
5719,572000,-2207.4065
5759,576000,-2202.5682
5799,580000,-2178.4697
5839,584000,-2191.6015
5879,588000,-2172.7525
5919,592000,-2175.9928
5959,596000,-2171.2598
5999,600000,-2190.138
6039,604000,-2197.0007
6079,608000,-2213.687
6119,612000,-2246.9532
6159,616000,-2187.704
6199,620000,-2217.542
6239,624000,-2257.3393
6279,628000,-2237.6677
6319,632000,-2292.0958
6359,636000,-2286.9683
6399,640000,-2270.8225
6439,644000,-2319.194
6479,648000,-2336.888
6519,652000,-2327.4393
6559,656000,-2330.0315
6599,660000,-2322.7733
6639,664000,-2224.149
6679,668000,-2253.7708
6719,672000,-2207.9115
6759,676000,-2201.9648
6799,680000,-2209.6287
6839,684000,-2192.9
6879,688000,-2176.598
6919,692000,-2205.3592
6959,696000,-2180.3095
6999,700000,-2180.5992
7039,704000,-2158.957
7079,708000,-2179.9377
7119,712000,-2178.593
7159,716000,-2195.5308
7199,720000,-2175.5473
7239,724000,-2150.0282
7279,728000,-2173.8863
7319,732000,-2188.9452
7359,736000,-2174.2218
7399,740000,-2196.58
7439,744000,-2192.8248
7479,748000,-2185.3612
7519,752000,-2208.6675
7559,756000,-2222.836
7599,760000,-2198.5425
7639,764000,-2213.477
7679,768000,-2235.6463
7719,772000,-2179.1785
7759,776000,-2212.1965
7799,780000,-2241.737
7839,784000,-2265.6463
7879,788000,-2246.7088
7919,792000,-2228.6662
7959,796000,-2215.7388
7999,800000,-2203.4582
8039,804000,-2213.7183
8079,808000,-2216.3222
8119,812000,-2203.852
8159,816000,-2210.5403
8199,820000,-2183.2738
8239,824000,-2215.3165
8279,828000,-2191.1803
8319,832000,-2206.295
8359,836000,-2258.471
8399,840000,-2203.0535
8439,844000,-2269.4082
8479,848000,-2208.3648
8519,852000,-2223.5542
8559,856000,-2236.2112
8599,860000,-2224.803
8639,864000,-2222.837
8679,868000,-2202.0213
8719,872000,-2216.7368
8759,876000,-2185.7653
8799,880000,-2189.476
8839,884000,-2226.242
8879,888000,-2191.6545
8919,892000,-2193.902
8959,896000,-2172.522
8999,900000,-2197.8622
9039,904000,-2209.1838
9079,908000,-2233.7953
9119,912000,-2212.147
9159,916000,-2228.0085
9199,920000,-2231.0318
9239,924000,-2183.0198
9279,928000,-2212.7833
9319,932000,-2243.3378
9359,936000,-2221.4123
9399,940000,-2217.3333
9439,944000,-2399.6782
9479,948000,-2425.8795
9519,952000,-2249.6222
9559,956000,-2279.617
9599,960000,-2330.7945
9639,964000,-2264.1348
9679,968000,-2302.4377
9719,972000,-2183.4247
9759,976000,-2309.1845
9799,980000,-2240.457
9839,984000,-2480.9982
9879,988000,-2245.3015
9919,992000,-2330.2048
9959,996000,-2412.642
9999,1000000,-2248.7638
10039,1004000,-2216.4935
10079,1008000,-2181.8892
10119,1012000,-2173.3268
10159,1016000,-2187.9712
10199,1020000,-2179.3982
10239,1024000,-2192.7733
10279,1028000,-2183.9048
10319,1032000,-2193.9415
10359,1036000,-2158.4078
10399,1040000,-2195.1013
10439,1044000,-2197.3355
10479,1048000,-2191.658
10519,1052000,-2186.8273
10559,1056000,-2225.813
10599,1060000,-2180.651
10639,1064000,-2151.0947
10679,1068000,-2112.7037
10719,1072000,-2140.6752
10759,1076000,-2211.0165
10799,1080000,-2180.4605
10839,1084000,-2147.733
10879,1088000,-2192.8247
10919,1092000,-2180.313
10959,1096000,-2189.7385
10999,1100000,-2278.5522
11039,1104000,-2234.3575
11079,1108000,-2236.5508
11119,1112000,-2250.08
11159,1116000,-2249.3917
11199,1120000,-2189.2388
11239,1124000,-2191.195
11279,1128000,-2136.336
11319,1132000,-2249.8788
11359,1136000,-2172.4392
11399,1140000,-2204.581
11439,1144000,-2172.8402
11479,1148000,-2174.1047
11519,1152000,-2211.9035
11559,1156000,-2168.7287
11599,1160000,-2207.9958
11639,1164000,-2216.1643
11679,1168000,-2176.8638
11719,1172000,-2212.3622
11759,1176000,-2218.6702
11799,1180000,-2191.422
11839,1184000,-2232.302
11879,1188000,-2176.1042
11919,1192000,-2256.4375
11959,1196000,-2227.6357
11999,1200000,-2204.63
12039,1204000,-2234.063
12079,1208000,-2267.0415
12119,1212000,-2331.7245
12159,1216000,-2211.288
12199,1220000,-2183.5868
12239,1224000,-2312.2168
12279,1228000,-2177.408
12319,1232000,-2192.3788
12359,1236000,-2195.062
12399,1240000,-2158.874
12439,1244000,-2160.196
12479,1248000,-2118.401
12519,1252000,-2170.182
12559,1256000,-2137.2548
12599,1260000,-2175.1588
12639,1264000,-2224.9792
12679,1268000,-2161.5902
12719,1272000,-2154.5565
12759,1276000,-2182.1055
12799,1280000,-2168.276
12839,1284000,-2175.5218
12879,1288000,-2181.194
12919,1292000,-2186.351
12959,1296000,-2159.298
12999,1300000,-2205.2785
13039,1304000,-2183.3308
13079,1308000,-2203.2177
13119,1312000,-2256.766
13159,1316000,-2249.5533
13199,1320000,-2211.6635
13239,1324000,-2160.5203
13279,1328000,-2172.382
13319,1332000,-2202.6435
13359,1336000,-2150.1335
13399,1340000,-2190.4517
13439,1344000,-2157.1242
13479,1348000,-2207.5402
13519,1352000,-2149.9268
13559,1356000,-2215.9535
13599,1360000,-2205.3693
13639,1364000,-2185.2868
13679,1368000,-2198.482
13719,1372000,-2209.549
13759,1376000,-2254.2605
13799,1380000,-2196.3642
13839,1384000,-2232.292
13879,1388000,-2223.6815
13919,1392000,-2190.8642
13959,1396000,-2206.2223
