episode,timestep,reward
39,4000,-8696.2118
79,8000,-10271.026
119,12000,-9347.451
159,16000,-9709.8417
199,20000,-10515.4707
239,24000,-11037.0545
279,28000,-11593.3862
319,32000,-11612.9882
359,36000,-11215.405
399,40000,-11139.7212
439,44000,-11413.7865
479,48000,-11357.139
519,52000,-11374.9183
559,56000,-11589.7445
599,60000,-11732.2077
639,64000,-11493.6102
679,68000,-11349.2128
719,72000,-11548.4275
759,76000,-11367.9588
799,80000,-11187.3768
839,84000,-11141.1318
879,88000,-10317.729
919,92000,-9364.996
959,96000,-8433.0835
999,100000,-7480.2672
1039,104000,-7029.6327
1079,108000,-6721.263
1119,112000,-6088.1955
1159,116000,-5100.5133
1199,120000,-4864.7613
1239,124000,-4607.5235
1279,128000,-4433.953
1319,132000,-4330.3798
1359,136000,-4259.9165
1399,140000,-4190.76
1439,144000,-4178.3715
1479,148000,-4166.9965
1519,152000,-4196.0585
1559,156000,-4230.9835
1599,160000,-4305.0935
1639,164000,-4215.0865
1679,168000,-4140.8117
1719,172000,-4029.9905
1759,176000,-4102.0125
1799,180000,-4233.1812
1839,184000,-4110.972
1879,188000,-4174.1612
1919,192000,-4064.179
1959,196000,-4121.5125
1999,200000,-4005.1323
2039,204000,-3941.112
2079,208000,-3850.028
2119,212000,-4692.211
2159,216000,-4798.1307
2199,220000,-4259.1538
2239,224000,-4239.0275
2279,228000,-4090.2735
2319,232000,-3745.1305
2359,236000,-3761.285
2399,240000,-3741.7875
2439,244000,-3625.4062
2479,248000,-3628.1755
2519,252000,-3734.1253
2559,256000,-3517.0173
2599,260000,-3646.0663
2639,264000,-3589.1098
2679,268000,-3519.967
2719,272000,-3537.8988
2759,276000,-3485.5688
2799,280000,-3509.7195
2839,284000,-3549.876
2879,288000,-3614.5102
2919,292000,-3653.1855
2959,296000,-3551.7405
2999,300000,-3742.3292
3039,304000,-3691.7387
3079,308000,-3643.9688
3119,312000,-3646.04
3159,316000,-3799.2332
3199,320000,-3727.2312
3239,324000,-3693.825
3279,328000,-3767.3678
3319,332000,-3582.3708
3359,336000,-3469.7742
3399,340000,-3537.166
3439,344000,-3529.4288
3479,348000,-3523.9742
3519,352000,-3456.7315
3559,356000,-3453.4758
3599,360000,-3461.3318
3639,364000,-3503.6802
3679,368000,-3695.4955
3719,372000,-4377.6297
3759,376000,-4038.6712
3799,380000,-3799.323
3839,384000,-3501.21
3879,388000,-3620.6242
3919,392000,-3720.916
3959,396000,-3654.8072
3999,400000,-3618.855
4039,404000,-3741.1053
4079,408000,-3676.8148
4119,412000,-3703.7533
4159,416000,-3722.8518
4199,420000,-3745.6695
4239,424000,-4043.2695
4279,428000,-3907.3748
4319,432000,-3776.1088
4359,436000,-3686.631
4399,440000,-3872.234
4439,444000,-3670.5488
4479,448000,-3560.6493
4519,452000,-3548.3688
4559,456000,-3606.119
4599,460000,-3592.8705
4639,464000,-3505.723
4679,468000,-3532.9388
4719,472000,-3437.0925
4759,476000,-3481.4328
4799,480000,-3870.1038
4839,484000,-3702.0633
4879,488000,-4140.5405
4919,492000,-3638.2118
4959,496000,-3639.5943
4999,500000,-3490.4202
5039,504000,-3427.1478
5079,508000,-3398.5223
5119,512000,-3437.7872
5159,516000,-3406.4322
5199,520000,-3422.139
5239,524000,-3421.1628
5279,528000,-3523.7985
5319,532000,-3795.9573
5359,536000,-3580.801
5399,540000,-3826.2595
5439,544000,-3767.2833
5479,548000,-3714.7655
5519,552000,-3695.6762
5559,556000,-3701.6812
5599,560000,-3657.9727
5639,564000,-3672.4385
5679,568000,-3551.807
5719,572000,-3525.5492
5759,576000,-3638.8735
5799,580000,-3569.1862
5839,584000,-3817.8422
5879,588000,-3709.133
5919,592000,-3758.5333
5959,596000,-3787.3167
5999,600000,-3464.146
6039,604000,-3579.1755
6079,608000,-3629.7028
6119,612000,-3724.0088
6159,616000,-3720.7585
6199,620000,-3617.1765
6239,624000,-3543.376
6279,628000,-3745.2718
6319,632000,-3660.1435
6359,636000,-3705.6778
6399,640000,-3646.8898
6439,644000,-3618.3893
6479,648000,-3583.6427
6519,652000,-3643.6068
6559,656000,-3791.4487
6599,660000,-3839.7612
6639,664000,-3770.2275
6679,668000,-3746.1068
6719,672000,-3711.045
6759,676000,-3708.3672
6799,680000,-3644.652
6839,684000,-3696.8195
6879,688000,-3735.2472
6919,692000,-3622.5788
6959,696000,-3650.2818
6999,700000,-3641.495
