episode,timestep,reward
39,4000,-8751.1954
79,8000,-7803.2965
119,12000,-8028.3975
159,16000,-8722.7397
199,20000,-10110.2225
239,24000,-10506.4072
279,28000,-10752.3375
319,32000,-11149.3902
359,36000,-11398.5535
399,40000,-11521.8995
439,44000,-11584.2832
479,48000,-11378.9058
519,52000,-11848.6818
559,56000,-11656.3088
599,60000,-11666.688
639,64000,-11602.7743
679,68000,-11431.3405
719,72000,-11074.8728
759,76000,-10670.9855
799,80000,-8715.6963
839,84000,-7090.29
879,88000,-6303.5133
919,92000,-5592.8575
959,96000,-5112.4468
999,100000,-4868.9162
1039,104000,-4845.832
1079,108000,-5220.9425
1119,112000,-5017.8902
1159,116000,-4691.1585
1199,120000,-4519.966
1239,124000,-4423.673
1279,128000,-4333.6375
1319,132000,-4278.4287
1359,136000,-4191.1797
1399,140000,-4194.915
1439,144000,-4149.3617
1479,148000,-4113.981
1519,152000,-4512.501
1559,156000,-4925.029
1599,160000,-4404.7728
1639,164000,-3988.8272
1679,168000,-3549.0335
1719,172000,-3370.529
1759,176000,-3258.0333
1799,180000,-3146.676
1839,184000,-3334.6708
1879,188000,-3875.2983
1919,192000,-3936.7017
1959,196000,-3572.3318
1999,200000,-3521.6212
2039,204000,-3506.3708
2079,208000,-3501.9308
2119,212000,-3274.9932
2159,216000,-3177.555
2199,220000,-2991.1133
2239,224000,-3056.858
2279,228000,-4115.705
2319,232000,-5525.9045
2359,236000,-5723.4803
2399,240000,-5390.451
2439,244000,-5076.273
2479,248000,-4747.756
2519,252000,-4701.5305
2559,256000,-4463.5977
2599,260000,-4434.0895
2639,264000,-4385.5365
2679,268000,-4088.6328
2719,272000,-3882.8127
2759,276000,-4045.3733
2799,280000,-4035.4438
2839,284000,-4019.822
2879,288000,-4422.2115
2919,292000,-4157.798
2959,296000,-4011.591
2999,300000,-4012.2953
3039,304000,-4006.297
3079,308000,-3922.6175
3119,312000,-4096.355
3159,316000,-4045.1548
3199,320000,-3948.8102
3239,324000,-3795.7472
3279,328000,-4029.2982
3319,332000,-4096.5822
3359,336000,-4120.8845
3399,340000,-4093.6723
3439,344000,-3998.478
3479,348000,-3857.6772
3519,352000,-3763.8258
3559,356000,-3813.976
3599,360000,-3797.0168
3639,364000,-3809.7917
3679,368000,-3832.265
3719,372000,-3864.9578
3759,376000,-3830.906
3799,380000,-3828.7948
3839,384000,-3908.2248
3879,388000,-3850.75
3919,392000,-3974.281
3959,396000,-3803.1465
3999,400000,-3795.0565
4039,404000,-3768.2545
4079,408000,-3758.4475
4119,412000,-3737.3188
4159,416000,-3743.496
4199,420000,-3766.5285
4239,424000,-3697.382
4279,428000,-3813.557
4319,432000,-3903.6165
4359,436000,-3817.4688
4399,440000,-3822.0552
4439,444000,-3776.1905
4479,448000,-3941.0362
4519,452000,-3773.96
4559,456000,-3847.4198
4599,460000,-3897.0065
4639,464000,-3838.2347
4679,468000,-3807.6118
4719,472000,-3934.8432
4759,476000,-3828.1272
4799,480000,-4214.5675
4839,484000,-4061.787
4879,488000,-3916.285
4919,492000,-3874.0425
4959,496000,-3896.0715
4999,500000,-3793.8365
5039,504000,-3735.2478
5079,508000,-3776.9453
5119,512000,-3773.3467
5159,516000,-3743.423
5199,520000,-3826.8402
5239,524000,-3757.0353
5279,528000,-3853.3912
5319,532000,-3840.5503
5359,536000,-3819.1348
5399,540000,-3731.3385
5439,544000,-3904.3045
5479,548000,-3948.1725
5519,552000,-3898.0625
5559,556000,-3905.19
5599,560000,-3783.4855
5639,564000,-3721.8868
5679,568000,-3784.3118
5719,572000,-3734.466
5759,576000,-3750.3718
5799,580000,-3721.2395
5839,584000,-3755.331
5879,588000,-3739.285
5919,592000,-3760.0165
5959,596000,-3772.1545
5999,600000,-3759.4335
6039,604000,-3753.5602
6079,608000,-3710.2325
6119,612000,-3759.7632
6159,616000,-3750.586
6199,620000,-3830.9988
6239,624000,-3727.062
6279,628000,-3762.0878
6319,632000,-3783.6587
6359,636000,-3769.3762
6399,640000,-3873.6748
6439,644000,-3799.7665
6479,648000,-3748.3257
6519,652000,-3804.2002
6559,656000,-3759.153
6599,660000,-3774.819
6639,664000,-3810.7302
6679,668000,-3753.834
6719,672000,-3774.8688
6759,676000,-3798.966
6799,680000,-3776.6542
6839,684000,-3791.0127
6879,688000,-3805.381
6919,692000,-3838.5352
6959,696000,-3947.3502
6999,700000,-3877.7802
7039,704000,-3847.1003
7079,708000,-3792.3875
7119,712000,-3808.0218
7159,716000,-3993.8808
7199,720000,-3917.8687
7239,724000,-3999.3162
7279,728000,-3941.6662
7319,732000,-4041.967
7359,736000,-3986.4307
7399,740000,-3928.9127
7439,744000,-3934.7035
7479,748000,-3959.9683
7519,752000,-3862.5018
7559,756000,-3847.209
7599,760000,-3898.403
7639,764000,-3967.6192
7679,768000,-3864.0487
7719,772000,-3980.4025
7759,776000,-3932.8115
7799,780000,-3818.206
7839,784000,-3808.6608
7879,788000,-3827.5202
7919,792000,-3722.2322
7959,796000,-3764.8562
7999,800000,-3763.856
8039,804000,-3757.6058
8079,808000,-3801.4402
8119,812000,-3805.4445
8159,816000,-3902.5422
8199,820000,-3800.739
8239,824000,-3817.8775
8279,828000,-3828.9837
8319,832000,-3739.162
8359,836000,-3757.4867
8399,840000,-3757.1838
8439,844000,-3778.0962
8479,848000,-3765.7148
8519,852000,-3836.617
8559,856000,-3782.4993
8599,860000,-3850.0017
8639,864000,-3914.276
8679,868000,-3755.1188
8719,872000,-3724.8848
8759,876000,-3733.8458
8799,880000,-3719.51
8839,884000,-3749.3778
8879,888000,-3740.8395
8919,892000,-3775.0773
8959,896000,-3821.5852
8999,900000,-3799.0988
9039,904000,-3735.2262
9079,908000,-3754.907
9119,912000,-3755.447
9159,916000,-3748.114
9199,920000,-3762.6383
9239,924000,-3751.2762
9279,928000,-3766.2635
9319,932000,-3735.5417
9359,936000,-3782.3897
9399,940000,-3759.343
9439,944000,-3794.4625
9479,948000,-3750.1338
9519,952000,-3756.9997
9559,956000,-3797.6625
9599,960000,-3879.494
9639,964000,-3829.6208
9679,968000,-3719.6745
9719,972000,-3852.8445
9759,976000,-3757.753
9799,980000,-3720.8638
9839,984000,-3676.425
9879,988000,-3711.9648
9919,992000,-3690.1158
9959,996000,-3667.9953
9999,1000000,-3633.6113
