episode,timestep,reward
39,4000,-10304.3587
79,8000,-10592.2455
119,12000,-11374.8848
159,16000,-11452.0455
199,20000,-10217.1442
239,24000,-11483.197
279,28000,-11670.5145
319,32000,-11509.6715
359,36000,-11519.151
399,40000,-11628.386
439,44000,-11677.8053
479,48000,-11731.5185
519,52000,-11631.8845
559,56000,-11383.829
599,60000,-11494.5385
639,64000,-11158.5215
679,68000,-10861.4127
719,72000,-10998.398
759,76000,-10132.5252
799,80000,-9374.5812
839,84000,-8491.8373
879,88000,-6537.7652
919,92000,-5589.871
959,96000,-5190.6913
999,100000,-4582.828
1039,104000,-3944.7238
1079,108000,-3834.5977
1119,112000,-3631.428
1159,116000,-3366.7175
1199,120000,-3233.076
1239,124000,-2984.1982
1279,128000,-2993.468
1319,132000,-5367.6232
1359,136000,-6862.1445
1399,140000,-7599.58
1439,144000,-7863.839
1479,148000,-6123.0688
1519,152000,-4698.6268
1559,156000,-4185.128
1599,160000,-3338.6828
1639,164000,-3471.2702
1679,168000,-3244.2793
1719,172000,-3109.625
1759,176000,-3176.2265
1799,180000,-3188.767
1839,184000,-3208.168
1879,188000,-3041.4525
1919,192000,-3235.2845
1959,196000,-3129.3648
1999,200000,-3186.8678
2039,204000,-3128.4618
2079,208000,-3042.0405
2119,212000,-3691.9783
2159,216000,-3659.4015
2199,220000,-3320.9818
2239,224000,-3220.5185
2279,228000,-3226.027
2319,232000,-3066.5
2359,236000,-3091.2045
2399,240000,-3009.4552
2439,244000,-3036.455
2479,248000,-2993.8963
2519,252000,-2994.1315
2559,256000,-2969.0097
2599,260000,-2986.3963
2639,264000,-3020.9945
2679,268000,-3015.4435
2719,272000,-3135.5325
2759,276000,-3237.9622
2799,280000,-4557.2695
2839,284000,-6632.8778
2879,288000,-6722.5292
2919,292000,-5728.8195
2959,296000,-5404.6873
2999,300000,-5137.1335
3039,304000,-4983.0088
3079,308000,-5037.8657
3119,312000,-5026.334
3159,316000,-5055.3547
3199,320000,-4945.8012
3239,324000,-5012.7125
3279,328000,-4764.962
3319,332000,-4705.063
3359,336000,-4521.6115
3399,340000,-4452.6782
3439,344000,-4403.5535
3479,348000,-4449.6085
3519,352000,-4403.3272
3559,356000,-4411.0827
3599,360000,-4254.4538
3639,364000,-4232.427
3679,368000,-4248.782
3719,372000,-4273.5645
3759,376000,-4395.2022
3799,380000,-4283.2545
3839,384000,-4503.498
3879,388000,-4564.905
3919,392000,-4849.9778
3959,396000,-4867.7738
3999,400000,-4695.5128
4039,404000,-4401.3978
4079,408000,-4495.0775
4119,412000,-4747.8892
4159,416000,-4791.8408
4199,420000,-4793.6352
4239,424000,-4676.7228
4279,428000,-4486.0113
4319,432000,-4961.777
4359,436000,-4844.6598
4399,440000,-4554.4853
4439,444000,-4317.1072
4479,448000,-4284.1068
4519,452000,-4794.3628
4559,456000,-4850.1048
4599,460000,-4563.9335
4639,464000,-4547.51
4679,468000,-4460.0128
4719,472000,-4378.3298
4759,476000,-4459.4755
4799,480000,-5242.6445
4839,484000,-5939.1468
4879,488000,-5194.5608
4919,492000,-4943.3535
4959,496000,-4528.3938
4999,500000,-4623.6412
5039,504000,-4417.1678
5079,508000,-4486.622
5119,512000,-4320.1678
5159,516000,-4410.3105
5199,520000,-4314.0972
5239,524000,-4250.898
5279,528000,-4646.5285
5319,532000,-5693.9045
5359,536000,-6342.4558
5399,540000,-6156.3677
5439,544000,-5686.9663
5479,548000,-5483.7678
5519,552000,-5412.4315
5559,556000,-5368.7917
5599,560000,-5236.2795
5639,564000,-5252.3392
5679,568000,-5239.0635
5719,572000,-5156.9182
5759,576000,-5358.2062
5799,580000,-5149.788
5839,584000,-5469.126
5879,588000,-5362.137
5919,592000,-5409.1475
5959,596000,-5524.9475
5999,600000,-5626.4678
6039,604000,-5367.9502
6079,608000,-5341.0932
6119,612000,-5376.7782
6159,616000,-5446.069
6199,620000,-5326.9455
6239,624000,-5441.3157
6279,628000,-5206.5215
6319,632000,-5367.3457
6359,636000,-5452.3105
6399,640000,-5534.9802
6439,644000,-5506.3818
6479,648000,-5400.6493
6519,652000,-5498.3098
