episode,timestep,reward
39,4000,-11566.2282
79,8000,-11250.7485
119,12000,-11501.6892
159,16000,-11475.4592
199,20000,-11788.7543
239,24000,-11508.2837
279,28000,-10163.31
319,32000,-11914.6665
359,36000,-11834.6497
399,40000,-10948.585
439,44000,-9740.4395
479,48000,-10302.045
519,52000,-11121.8658
559,56000,-12089.9092
599,60000,-10989.2842
639,64000,-10864.9997
679,68000,-11121.9267
719,72000,-11264.3575
759,76000,-11549.48
799,80000,-11960.9687
839,84000,-11773.678
879,88000,-10281.6538
919,92000,-10340.5765
959,96000,-11336.3268
999,100000,-12346.384
1039,104000,-11128.685
1079,108000,-11097.8085
1119,112000,-10848.0705
1159,116000,-11020.422
1199,120000,-9959.4272
1239,124000,-9920.6117
1279,128000,-10928.0875
1319,132000,-10993.881
1359,136000,-11059.9522
1399,140000,-10830.806
1439,144000,-11676.3075
1479,148000,-10482.3745
1519,152000,-12447.803
1559,156000,-12555.3365
1599,160000,-12003.2148
1639,164000,-11370.7045
1679,168000,-10825.6023
1719,172000,-10502.476
1759,176000,-10086.3722
1799,180000,-11388.2445
1839,184000,-11889.0793
1879,188000,-10823.246
1919,192000,-10518.0872
1959,196000,-12454.0248
1999,200000,-11366.2888
2039,204000,-10134.311
2079,208000,-10500.1795
2119,212000,-10819.0317
2159,216000,-10863.4815
2199,220000,-10661.7035
2239,224000,-10369.2417
2279,228000,-9951.6335
2319,232000,-9802.3378
2359,236000,-9657.7857
2399,240000,-10301.7775
2439,244000,-10275.7628
2479,248000,-9953.595
2519,252000,-9534.2572
2559,256000,-9894.0183
2599,260000,-9978.8272
2639,264000,-10426.3478
2679,268000,-10798.3565
2719,272000,-10449.9968
2759,276000,-10359.2428
2799,280000,-9388.4185
2839,284000,-9051.324
2879,288000,-9062.3537
2919,292000,-8987.5012
2959,296000,-8977.3855
2999,300000,-8861.0337
3039,304000,-8642.324
3079,308000,-8543.283
3119,312000,-8517.6178
3159,316000,-8466.19
3199,320000,-8438.9933
3239,324000,-8190.334
3279,328000,-8182.6505
3319,332000,-8302.9145
3359,336000,-8142.184
3399,340000,-7984.2455
3439,344000,-7949.1685
3479,348000,-7846.3163
3519,352000,-7793.9982
3559,356000,-7716.5245
3599,360000,-7660.7262
