episode,timestep,reward
39,4000,-11024.01
79,8000,-11279.8808
119,12000,-11135.561
159,16000,-12575.581
199,20000,-10932.9902
239,24000,-11722.258
279,28000,-12721.61
319,32000,-11968.2935
359,36000,-9781.2353
399,40000,-9725.462
439,44000,-11330.5075
479,48000,-11673.262
519,52000,-11969.1157
559,56000,-11244.0488
599,60000,-11564.1282
639,64000,-11750.366
679,68000,-11924.8085
719,72000,-11066.768
759,76000,-11399.4128
799,80000,-10841.287
839,84000,-11136.9877
879,88000,-10986.6912
919,92000,-11057.7822
959,96000,-11183.831
999,100000,-11197.5112
1039,104000,-10402.2708
1079,108000,-9504.7158
1119,112000,-10886.5233
1159,116000,-11631.6507
1199,120000,-11848.1555
1239,124000,-11085.8155
1279,128000,-10647.728
1319,132000,-11522.5675
1359,136000,-10736.4702
1399,140000,-11364.2627
1439,144000,-11159.8027
1479,148000,-10865.9975
1519,152000,-11465.7458
1559,156000,-12106.7083
1599,160000,-12089.7015
1639,164000,-12260.2983
1679,168000,-11271.059
1719,172000,-11235.9667
1759,176000,-11339.212
1799,180000,-11114.1113
1839,184000,-11869.7012
1879,188000,-10494.644
1919,192000,-9226.8072
1959,196000,-9736.7135
1999,200000,-10667.5127
2039,204000,-10386.2862
2079,208000,-10442.7703
2119,212000,-11676.739
2159,216000,-10127.3245
2199,220000,-10326.8208
2239,224000,-10510.2402
2279,228000,-10449.1483
2319,232000,-10381.6638
2359,236000,-10879.4938
2399,240000,-11305.1363
2439,244000,-13212.7012
2479,248000,-13612.287
2519,252000,-13397.8418
2559,256000,-13339.695
2599,260000,-13209.8325
2639,264000,-12113.2478
2679,268000,-11518.0525
2719,272000,-11562.9818
2759,276000,-11435.5248
2799,280000,-11334.2722
2839,284000,-10688.7315
2879,288000,-10548.775
2919,292000,-10810.5793
2959,296000,-11151.1665
2999,300000,-11206.3098
3039,304000,-10950.9135
3079,308000,-11154.17
3119,312000,-11206.3048
3159,316000,-11372.486
3199,320000,-10984.8958
3239,324000,-10664.6155
3279,328000,-10765.4153
3319,332000,-10524.6475
3359,336000,-10502.294
3399,340000,-10284.527
3439,344000,-10230.4335
3479,348000,-10104.5928
3519,352000,-9940.5668
3559,356000,-9944.3138
3599,360000,-9788.0395
3639,364000,-9676.6012
3679,368000,-9656.8667
3719,372000,-9296.4457
3759,376000,-9202.46
3799,380000,-9033.7742
3839,384000,-8851.5935
3879,388000,-8732.4745
3919,392000,-8576.717
3959,396000,-8456.506
3999,400000,-8309.945
4039,404000,-8175.001
4079,408000,-8074.426
4119,412000,-8089.0598
4159,416000,-7853.326
4199,420000,-7770.33
