episode,timestep,reward
39,4000,-17337.8203
79,8000,-20191.3135
119,12000,-19027.7455
159,16000,-21467.2132
199,20000,-23003.4462
239,24000,-24077.223
279,28000,-24398.7498
319,32000,-24699.4098
359,36000,-24971.1878
399,40000,-24832.2708
439,44000,-24992.6872
479,48000,-24938.5093
519,52000,-24944.5083
559,56000,-24673.4382
599,60000,-25039.0183
639,64000,-24883.1863
679,68000,-24849.791
719,72000,-23946.6795
759,76000,-23576.1908
799,80000,-22925.2375
839,84000,-22633.014
879,88000,-21906.0985
919,92000,-21238.666
959,96000,-20874.2058
999,100000,-20479.1265
1039,104000,-20340.1965
1079,108000,-19576.745
1119,112000,-18609.7473
1159,116000,-17539.8523
1199,120000,-16338.8613
1239,124000,-15510.8322
1279,128000,-14712.2848
1319,132000,-14143.8938
1359,136000,-13613.901
1399,140000,-13274.6505
1439,144000,-12997.355
1479,148000,-12715.6425
1519,152000,-12442.3758
1559,156000,-12155.5235
1599,160000,-11985.9637
1639,164000,-11822.3345
1679,168000,-11559.0333
1719,172000,-11475.7628
1759,176000,-11546.7488
1799,180000,-11319.935
1839,184000,-11071.296
1879,188000,-11134.585
1919,192000,-10989.0235
1959,196000,-11164.808
1999,200000,-11005.4723
2039,204000,-10973.056
2079,208000,-10743.9742
2119,212000,-10650.2165
2159,216000,-10755.2458
2199,220000,-10517.1673
2239,224000,-10628.4997
2279,228000,-10539.7675
2319,232000,-10422.2628
2359,236000,-10493.2807
2399,240000,-10370.4742
2439,244000,-10380.1737
2479,248000,-10411.0758
2519,252000,-10364.8348
2559,256000,-10359.6115
2599,260000,-10284.4975
2639,264000,-10258.823
2679,268000,-10305.9122
2719,272000,-10249.0852
2759,276000,-10098.8498
2799,280000,-10090.7937
2839,284000,-10071.7718
2879,288000,-10075.123
2919,292000,-10055.1252
2959,296000,-9957.2348
2999,300000,-9831.678
3039,304000,-9914.1145
3079,308000,-9760.3165
3119,312000,-9667.6742
3159,316000,-9822.746
3199,320000,-9703.405
3239,324000,-9766.855
3279,328000,-9671.4592
3319,332000,-9599.703
3359,336000,-9520.425
3399,340000,-9669.0235
3439,344000,-9628.953
3479,348000,-9525.3137
3519,352000,-9617.1055
3559,356000,-9537.1695
3599,360000,-9572.6555
3639,364000,-9570.724
3679,368000,-9463.468
3719,372000,-9715.677
3759,376000,-9396.8672
3799,380000,-9527.497
3839,384000,-9589.732
3879,388000,-9536.3088
3919,392000,-9536.1282
3959,396000,-9439.1785
3999,400000,-9423.2477
4039,404000,-9392.313
4079,408000,-9430.6685
4119,412000,-9424.5658
4159,416000,-9338.647
4199,420000,-9273.5548
4239,424000,-9329.7222
4279,428000,-9185.8088
4319,432000,-9143.8557
4359,436000,-9049.368
4399,440000,-9190.4392
4439,444000,-9233.8422
4479,448000,-9121.1398
4519,452000,-9013.4758
4559,456000,-8899.7545
4599,460000,-9043.3752
4639,464000,-9099.131
4679,468000,-9058.0803
4719,472000,-9047.813
4759,476000,-8926.7053
4799,480000,-8924.113
4839,484000,-9179.2112
4879,488000,-8946.3545
4919,492000,-9039.4285
4959,496000,-8920.121
4999,500000,-9026.4217
5039,504000,-9008.1007
5079,508000,-8868.293
